* Measurement data measured by REW V5.30
* Source: EXCL: FiiO JA11 (2- JadeAudio JA11), MICROPHONE (Master Volume), 0, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -32.0 dBFS with no timing reference
* Dated: Dec 11, 2024 3:12:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: NiceHCK Yuandao L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.299999 73.541 -61.5468
20.600000 73.659 -61.8681
20.900000 73.786 -62.1636
21.200001 73.914 -62.3943
21.400000 74.000 -62.5099
21.799999 74.182 -62.6688
22.000000 74.280 -62.7306
22.400000 74.486 -62.8819
22.700001 74.644 -63.0678
23.000000 74.798 -63.3433
23.299999 74.943 -63.7072
23.600000 75.074 -64.1353
24.000000 75.233 -64.7343
24.299999 75.348 -65.1490
24.700001 75.508 -65.5985
25.000000 75.644 -65.8514
25.400000 75.852 -66.1177
25.799999 76.081 -66.3843
26.200001 76.311 -66.7245
26.500000 76.467 -67.0371
26.900000 76.641 -67.4907
27.200001 76.744 -67.8173
27.600000 76.859 -68.1949
28.000000 76.970 -68.5266
28.500000 77.130 -69.0096
29.000000 77.312 -69.7082
29.500000 77.487 -70.5807
30.000000 77.636 -71.4123
30.400000 77.739 -71.9184
30.700001 77.815 -72.1866
31.100000 77.924 -72.4271
31.500000 78.045 -72.5916
32.000000 78.217 -72.7757
32.500000 78.410 -73.0024
33.000000 78.611 -73.3098
33.500000 78.799 -73.6770
34.000000 78.962 -74.0229
34.500000 79.109 -74.2825
35.000000 79.264 -74.4904
35.500000 79.437 -74.7462
36.000000 79.620 -75.0935
36.500000 79.796 -75.4695
37.000000 79.952 -75.7773
37.500000 80.083 -75.9719
38.200001 80.237 -76.1404
38.700001 80.349 -76.3711
39.500000 80.550 -77.3169
40.000000 80.664 -78.1610
40.599998 80.770 -78.8907
41.200001 80.895 -78.9514
41.799999 81.089 -78.7058
42.500000 81.359 -78.9428
43.099998 81.560 -79.7605
43.700001 81.738 -80.8331
44.400002 81.949 -82.0661
45.000000 82.112 -82.8340
45.500000 82.226 -83.0644
46.200001 82.388 -82.8452
46.799999 82.547 -82.7028
47.500000 82.699 -83.0764
48.200001 82.781 -83.7070
48.700001 82.830 -84.0337
49.400002 82.942 -84.2944
50.000000 83.095 -84.5411
50.799999 83.345 -85.1907
51.500000 83.543 -85.9516
52.200001 83.694 -86.4811
53.000000 83.855 -86.6717
53.799999 84.022 -86.9331
54.500000 84.147 -87.4321
55.200001 84.266 -88.0961
56.000000 84.416 -89.0646
57.000000 84.596 -90.2867
58.000000 84.795 -91.0138
59.000000 84.996 -91.5081
60.000000 85.130 -92.0550
60.799999 85.217 -92.6876
61.500000 85.330 -93.4548
62.200001 85.497 -94.4840
63.000000 85.681 -95.8156
64.000000 85.794 -96.6096
65.000000 85.910 -96.2726
66.000000 86.072 -96.4044
67.000000 86.192 -97.0435
68.000000 86.330 -97.6602
69.000000 86.488 -98.3722
70.000000 86.639 -99.1834
71.000000 86.758 -100.0707
72.000000 86.849 -100.7712
73.000000 86.968 -101.3557
74.000000 87.102 -102.0997
75.000000 87.228 -102.8556
76.199997 87.378 -103.7681
77.500000 87.504 -104.7131
78.800003 87.623 -105.5201
80.000000 87.738 -106.3504
81.199997 87.853 -107.1382
82.500000 87.963 -107.9075
83.800003 88.073 -108.6143
85.000000 88.188 -109.3945
86.199997 88.284 -110.1727
87.500000 88.378 -110.9603
88.500000 88.451 -111.6214
90.000000 88.567 -112.5870
91.199997 88.655 -113.3028
92.500000 88.730 -114.0005
93.800003 88.800 -114.7233
95.000000 88.874 -115.4321
96.199997 88.958 -116.1614
97.500000 89.034 -116.9144
98.800003 89.098 -117.6054
100.000000 89.164 -118.2092
101.500000 89.251 -119.0082
103.000000 89.326 -119.8307
104.400002 89.394 -120.5496
106.000000 89.465 -121.3129
107.500000 89.522 -122.0241
109.000000 89.584 -122.7177
110.599998 89.647 -123.4395
112.000000 89.695 -124.0578
113.800003 89.750 -124.8453
115.000000 89.782 -125.3687
117.199997 89.844 -126.3232
118.000000 89.868 -126.6572
120.599998 89.947 -127.7055
122.000000 89.992 -128.2144
124.099998 90.055 -129.0067
125.000000 90.077 -129.3656
126.500000 90.101 -129.9072
128.000000 90.122 -130.4143
131.500000 90.217 -131.5733
132.000000 90.229 -131.7408
134.000000 90.267 -132.4414
136.000000 90.309 -133.1198
138.000000 90.346 -133.6731
140.000000 90.387 -134.1725
143.000000 90.454 -135.0106
145.000000 90.482 -135.6662
147.500000 90.521 -136.3797
150.000000 90.568 -137.0821
152.500000 90.604 -137.7600
155.000000 90.625 -138.3324
157.500000 90.647 -138.8130
160.000000 90.679 -139.3601
162.500000 90.704 -139.9719
165.000000 90.735 -140.5417
167.500000 90.759 -141.0411
170.000000 90.777 -141.4786
172.500000 90.800 -141.9721
175.000000 90.827 -142.4225
177.500000 90.846 -142.8994
180.000000 90.860 -143.3195
182.500000 90.877 -143.7640
185.000000 90.896 -144.3207
187.500000 90.914 -144.6630
190.000000 90.941 -144.8954
192.500000 90.959 -145.2263
195.000000 90.986 -145.4939
197.500000 91.027 -145.5951
200.000000 91.038 -145.9471
203.000000 91.048 -146.5876
206.000000 91.067 -147.1091
209.000000 91.068 -147.6322
212.000000 91.091 -148.0421
214.000000 91.109 -148.3007
218.000000 91.122 -148.6973
220.000000 91.127 -148.8856
224.000000 91.165 -149.2950
227.000000 91.183 -149.6746
230.000000 91.195 -150.1159
233.000000 91.208 -150.5063
236.000000 91.203 -150.7884
240.000000 91.200 -151.1497
243.000000 91.222 -151.5259
247.000000 91.257 -151.9399
250.000000 91.271 -152.1626
254.000000 91.280 -152.4798
258.000000 91.290 -152.8476
262.000000 91.293 -153.2320
265.000000 91.291 -153.4561
269.000000 91.294 -153.6078
272.000000 91.298 -153.6714
276.000000 91.298 -153.7386
280.000000 91.312 -153.7488
285.000000 91.374 -153.6358
290.000000 91.494 -153.4911
295.000000 91.652 -154.0070
300.000000 91.762 -155.1573
304.000000 91.785 -156.0872
307.000000 91.768 -156.6669
311.000000 91.733 -157.3413
315.000000 91.707 -157.8953
320.000000 91.683 -158.3726
325.000000 91.655 -158.8117
330.000000 91.636 -159.2106
335.000000 91.625 -159.5976
340.000000 91.603 -160.0043
345.000000 91.575 -160.3495
350.000000 91.549 -160.7432
355.000000 91.522 -161.1795
360.000000 91.480 -161.5661
365.000000 91.420 -161.7277
370.000000 91.363 -161.8722
375.000000 91.308 -161.9949
382.000000 91.237 -162.1107
387.000000 91.203 -162.0703
395.000000 91.126 -161.9815
400.000000 91.070 -161.8131
406.000000 91.019 -161.5646
412.000000 90.977 -161.3870
418.000000 90.930 -161.0597
425.000000 90.886 -160.5110
431.000000 90.862 -160.0038
437.000000 90.842 -159.3393
444.000000 90.848 -158.4951
450.000000 90.875 -157.7551
455.000000 90.911 -157.1496
462.000000 90.993 -156.2964
468.000000 91.090 -155.5854
475.000000 91.234 -155.0040
482.000000 91.428 -154.7258
487.000000 91.571 -154.5566
494.000000 91.736 -154.4434
500.000000 91.868 -154.6206
508.000000 92.040 -155.0223
515.000000 92.169 -155.4293
522.000000 92.276 -155.8814
530.000000 92.378 -156.4162
538.000000 92.467 -156.9551
545.000000 92.539 -157.4418
552.000000 92.607 -157.9284
560.000000 92.676 -158.4734
570.000000 92.750 -159.1241
580.000000 92.809 -159.7195
590.000000 92.864 -160.3117
600.000000 92.926 -160.8905
608.000000 92.970 -161.3191
615.000000 93.003 -161.7187
622.000000 93.035 -162.1157
630.000000 93.074 -162.5399
640.000000 93.112 -163.0622
650.000000 93.140 -163.6396
660.000000 93.167 -164.1665
670.000000 93.194 -164.6947
680.000000 93.217 -165.2384
690.000000 93.239 -165.7518
700.000000 93.254 -166.2613
710.000000 93.258 -166.7655
720.000000 93.258 -167.2665
730.000000 93.257 -167.7359
740.000000 93.257 -168.1622
750.000000 93.255 -168.5800
762.000000 93.248 -169.0348
775.000000 93.238 -169.4767
788.000000 93.224 -169.9192
800.000000 93.211 -170.2818
812.000000 93.206 -170.6080
825.000000 93.195 -170.9518
838.000000 93.183 -171.2388
850.000000 93.184 -171.5124
862.000000 93.197 -171.8305
875.000000 93.209 -172.2822
885.000000 93.201 -172.7102
900.000000 93.158 -173.3559
912.000000 93.107 -173.7444
925.000000 93.045 -174.0190
938.000000 92.986 -174.1267
950.000000 92.946 -174.1285
962.000000 92.923 -174.1150
975.000000 92.906 -174.0767
988.000000 92.891 -174.0041
1000.000000 92.876 -173.9278
1015.000000 92.860 -173.8798
1030.000000 92.857 -173.8491
1044.000000 92.866 -173.8187
1060.000000 92.873 -173.8159
1075.000000 92.881 -173.7985
1090.000000 92.892 -173.7164
1106.000000 92.905 -173.6598
1120.000000 92.920 -173.6261
1138.000000 92.956 -173.6036
1150.000000 92.999 -173.6153
1172.000000 93.069 -173.6513
1180.000000 93.094 -173.6866
1206.000000 93.178 -173.7630
1220.000000 93.215 -173.8136
1241.000000 93.280 -174.0681
1250.000000 93.316 -174.1773
1265.000000 93.381 -174.3952
1280.000000 93.439 -174.6713
1315.000000 93.572 -175.4719
1320.000000 93.593 -175.5997
1340.000000 93.666 -176.0732
1360.000000 93.733 -176.5985
1380.000000 93.794 -177.2203
1400.000000 93.847 -177.9272
1430.000000 93.911 -179.0570
1450.000000 93.943 -179.8498
1475.000000 93.968 179.0505
1500.000000 93.982 177.9240
1525.000000 93.981 176.8059
1550.000000 93.951 175.6641
1575.000000 93.906 174.5624
1600.000000 93.851 173.4673
1625.000000 93.775 172.3992
1650.000000 93.683 171.3934
1675.000000 93.574 170.4373
1700.000000 93.451 169.6162
1725.000000 93.320 168.8685
1750.000000 93.187 168.2078
1775.000000 93.044 167.6356
1800.000000 92.892 167.1616
1825.000000 92.733 166.8041
1850.000000 92.575 166.5091
1875.000000 92.419 166.3193
1900.000000 92.257 166.2295
1925.000000 92.095 166.2524
1950.000000 91.943 166.3908
1975.000000 91.799 166.6533
2000.000000 91.663 166.9841
2030.000000 91.509 167.4604
2060.000000 91.370 168.0383
2090.000000 91.247 168.6801
2120.000000 91.135 169.3546
2140.000000 91.071 169.8553
2180.000000 90.976 170.9437
2200.000000 90.937 171.4815
2240.000000 90.875 172.5970
2270.000000 90.853 173.4669
2300.000000 90.858 174.2530
2330.000000 90.878 174.9249
2360.000000 90.911 175.5262
2400.000000 90.964 176.0000
2430.000000 90.958 176.0510
2470.000000 90.847 176.8557
2500.000000 90.862 178.4484
2540.000000 91.070 179.7375
2580.000000 91.255 -179.9948
2620.000000 91.392 -179.8246
2650.000000 91.501 -179.6983
2690.000000 91.660 -179.7461
2720.000000 91.774 -179.9755
2760.000000 91.905 179.5554
2800.000000 92.010 178.9755
2850.000000 92.115 178.1219
2900.000000 92.190 177.2101
2950.000000 92.237 176.2560
3000.000000 92.254 175.2517
3040.000000 92.250 174.4622
3070.000000 92.238 173.8958
3110.000000 92.210 173.1641
3150.000000 92.170 172.4693
3200.000000 92.104 171.6504
3250.000000 92.020 170.8989
3300.000000 91.922 170.2746
3350.000000 91.816 169.7569
3400.000000 91.705 169.3411
3450.000000 91.592 169.0241
3500.000000 91.477 168.7833
3550.000000 91.358 168.6249
3600.000000 91.240 168.5630
3650.000000 91.123 168.6039
3700.000000 91.013 168.7493
3750.000000 90.910 168.9612
3820.000000 90.781 169.3637
3870.000000 90.698 169.7046
3950.000000 90.581 170.3336
4000.000000 90.518 170.7957
4060.000000 90.455 171.4265
4120.000000 90.417 172.1400
4180.000000 90.409 172.8103
4250.000000 90.413 173.4914
4310.000000 90.420 174.0344
4370.000000 90.438 174.6358
4440.000000 90.481 175.3338
4500.000000 90.538 175.9153
4550.000000 90.602 176.3627
4620.000000 90.714 176.9308
4680.000000 90.831 177.3282
4750.000000 90.992 177.6529
4820.000000 91.178 177.7682
4870.000000 91.318 177.7086
4940.000000 91.523 177.4307
5000.000000 91.707 177.0331
5080.000000 91.967 176.2680
5150.000000 92.211 175.2947
5220.000000 92.469 173.9167
